,Protein_key,Sequence_Length,Aromaticity,Sec_Struct_Helix,Sec_Struct_Turn,Sec_Struct_Sheet,Percent_A,Percent_C,Percent_D,Percent_E,Percent_F,Percent_G,Percent_H,Percent_I,Percent_K,Percent_L,Percent_M,Percent_N,Percent_P,Percent_Q,Percent_R,Percent_S,Percent_T,Percent_V,Percent_W,Percent_Y,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering,predict_xgboost,predict_rfc,string_protein_id,preferred_name,protein_size,annotation
1127,6183.Smp_042560.1,318,0.1069182389937107,0.3050314465408805,0.3773584905660377,0.3176100628930817,0.0660377358490566,0.0157232704402515,0.040880503144654,0.0377358490566037,0.0628930817610062,0.0817610062893081,0.0314465408805031,0.0440251572327044,0.050314465408805,0.0628930817610062,0.0251572327044025,0.0597484276729559,0.0597484276729559,0.0786163522012578,0.0345911949685534,0.0849056603773584,0.050314465408805,0.0691823899371069,0.0062893081761006,0.0377358490566037,0.0455404979514654,0.0062650198366327,0.0001076722275505,0.4838267188219645,0.3204777008842753,1,1,6183.Smp_042560.1,Smp_042560,318,Putative mitochondrial import receptor subunit tom40 
1128,6183.Smp_042590.1,206,0.0970873786407767,0.3980582524271844,0.2815533980582524,0.3203883495145631,0.0825242718446602,0.0436893203883495,0.0339805825242718,0.1067961165048543,0.0388349514563106,0.0485436893203883,0.0242718446601941,0.0533980582524271,0.0485436893203883,0.1019417475728155,0.0145631067961165,0.0533980582524271,0.0533980582524271,0.0145631067961165,0.0776699029126213,0.0436893203883495,0.058252427184466,0.0436893203883495,0.0097087378640776,0.0485436893203883,0.0430192247084777,0.0025170218516252,0.000296516780783,0.4769138690267943,0.2270792932557638,1,1,6183.Smp_042590.1,Smp_042590.1,206,"Putative nadh-ubiquinone oxidoreductase 1, chain "
1129,6183.Smp_042630.1,188,0.0957446808510638,0.3670212765957447,0.3191489361702128,0.3138297872340425,0.0797872340425532,0.0372340425531914,0.0638297872340425,0.0425531914893617,0.0638297872340425,0.0478723404255319,0.026595744680851,0.026595744680851,0.0425531914893617,0.1223404255319148,0.0106382978723404,0.0478723404255319,0.0319148936170212,0.0425531914893617,0.0691489361702127,0.0851063829787234,0.0319148936170212,0.0957446808510638,0.0,0.0319148936170212,0.0018909549322407,0.0003041768547884,6.585576113824382e-08,0.3927421742827787,0.5454545454545454,0,0,6183.Smp_042630.1,Smp_042630,188,Methyltransferase-related 
1130,6183.Smp_042650.1,372,0.075268817204301,0.3440860215053763,0.3494623655913978,0.3064516129032258,0.0456989247311828,0.0349462365591397,0.0483870967741935,0.0725806451612903,0.043010752688172,0.053763440860215,0.0295698924731182,0.0483870967741935,0.0672043010752688,0.1075268817204301,0.0161290322580645,0.0456989247311828,0.0268817204301075,0.0456989247311828,0.0564516129032258,0.1075268817204301,0.075268817204301,0.043010752688172,0.0134408602150537,0.0188172043010752,0.0097699338165773,0.0015208527383319,2.977711283037264e-06,0.427877521948341,0.4505552617662612,1,0,6183.Smp_042650.1,Smp_042650,372,Probable ribosome biogenesis protein Smp_042650; Probable pre-rRNA processing protein involved in ribosome biogenesis
1131,6183.Smp_042670.2,1116,0.0833333333333333,0.3351254480286738,0.3530465949820788,0.3118279569892473,0.0564516129032258,0.0197132616487455,0.0546594982078853,0.0672043010752688,0.0448028673835125,0.0528673835125448,0.028673835125448,0.0654121863799283,0.057347670250896,0.1039426523297491,0.0224014336917562,0.0448028673835125,0.0456989247311828,0.0295698924731182,0.0555555555555555,0.0976702508960573,0.0627240143369175,0.0519713261648745,0.0116487455197132,0.0268817204301075,0.0603529782540182,0.0095658644622469,5.542329582453887e-05,0.4898054240282908,0.4418547427993384,1,1,6183.Smp_042670.2,Smp_042670.2,1116,Uncharacterized protein; Component of the post-replicative DNA mismatch repair system (MMR)
1132,6183.Smp_042680.1,272,0.0551470588235294,0.375,0.3014705882352941,0.3235294117647059,0.1213235294117647,0.0367647058823529,0.0404411764705882,0.0661764705882353,0.0367647058823529,0.0551470588235294,0.025735294117647,0.0772058823529411,0.0477941176470588,0.0845588235294117,0.0294117647058823,0.0441176470588235,0.025735294117647,0.0183823529411764,0.0551470588235294,0.088235294117647,0.0588235294117647,0.0698529411764705,0.0,0.0183823529411764,0.0597226599432713,0.0046298829580447,0.000512957527842,0.4933489405148433,0.1748823833256551,1,1,6183.Smp_042680.1,Smp_042680,272,Putative tropinone reductase 
1133,6183.Smp_042720.1,475,0.1389473684210526,0.2442105263157894,0.3557894736842105,0.3999999999999999,0.0231578947368421,0.0168421052631578,0.0442105263157894,0.0442105263157894,0.0589473684210526,0.04,0.0273684210526315,0.0926315789473684,0.0673684210526315,0.0989473684210526,0.0189473684210526,0.0778947368421052,0.04,0.0252631578947368,0.0336842105263157,0.0863157894736842,0.0610526315789473,0.0631578947368421,0.0168421052631578,0.0631578947368421,0.0061456035297825,0.001289720316103,2.007430269853034e-06,0.4088184509971192,0.1619433198380566,0,1,6183.Smp_042720.1,Smp_042720,475,"Hexosyltransferase; Beta-1,3-n-acetylglucosaminyltransferase,putati ve "
1134,6183.Smp_042740.1,508,0.0452755905511811,0.4330708661417322,0.2775590551181102,0.2893700787401575,0.1299212598425196,0.0275590551181102,0.0413385826771653,0.0688976377952756,0.0196850393700787,0.0433070866141732,0.0255905511811023,0.0748031496062992,0.0649606299212598,0.1299212598425196,0.0078740157480314,0.0314960629921259,0.0374015748031496,0.0610236220472441,0.0354330708661417,0.0590551181102362,0.0334645669291338,0.0826771653543307,0.0039370078740157,0.0216535433070866,0.0707532303813425,0.0109532594638626,0.0001454142021113,0.4998818184218737,0.3047744988864143,1,1,6183.Smp_042740.1,Smp_042740,508,Putative spag6 
1135,6183.Smp_042770.1,1051,0.0837297811607992,0.3225499524262607,0.3986679352997145,0.2787821122740248,0.0428163653663177,0.0133206470028544,0.0599429115128449,0.0542340627973358,0.0352045670789724,0.0342530922930542,0.0199809705042816,0.0532825880114177,0.0799238820171265,0.0980019029495718,0.0237868696479543,0.082778306374881,0.0342530922930542,0.0475737392959086,0.0561370123691722,0.1075166508087535,0.0627973358705994,0.0456707897240723,0.0095147478591817,0.0390104662226451,0.0419161676646706,0.0070849166146212,2.036920796920912e-05,0.4804909940388143,0.4524613420343311,1,1,6183.Smp_042770.1,Smp_042770,1051,Uncharacterized protein
1136,6183.Smp_042780.1,278,0.0971223021582733,0.3057553956834532,0.3525179856115108,0.341726618705036,0.0647482014388489,0.0323741007194244,0.0323741007194244,0.0431654676258992,0.0647482014388489,0.039568345323741,0.0215827338129496,0.0575539568345323,0.0467625899280575,0.0863309352517985,0.0179856115107913,0.0611510791366906,0.0575539568345323,0.0575539568345323,0.0359712230215827,0.1151079136690647,0.0683453237410072,0.0647482014388489,0.0035971223021582,0.0287769784172661,0.0130791049479987,0.002643280574045,2.208073271367388e-06,0.4392575585481583,0.6309138995004407,0,0,6183.Smp_042780.1,Smp_042780,278,"Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene- specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors"
1137,6183.Smp_042790.1,237,0.1054852320675105,0.2869198312236287,0.3670886075949367,0.3459915611814346,0.0421940928270042,0.0126582278481012,0.0548523206751054,0.0421940928270042,0.0464135021097046,0.0928270042194092,0.0210970464135021,0.1012658227848101,0.0843881856540084,0.1097046413502109,0.0253164556962025,0.0295358649789029,0.0337552742616033,0.0295358649789029,0.0379746835443038,0.0717299578059071,0.050632911392405,0.0548523206751054,0.0084388185654008,0.050632911392405,0.0247399936968168,0.0014385413555676,0.0001591841726789,0.4711388923793411,0.1391474767270945,1,1,6183.Smp_042790.1,Smp_042790,237,"Transfers mannose from GDP-mannose to dolichol monophosphate to form dolichol phosphate mannose (Dol-P-Man) which is the mannosyl donor in pathways leading to N-glycosylation, glycosyl phosphatidylinositol membrane anchoring, and O-mannosylation of proteins"
1138,6183.Smp_042810.1,901,0.0710321864594894,0.3340732519422864,0.3895671476137625,0.2763596004439512,0.0499445061043285,0.0210876803551609,0.0610432852386237,0.0499445061043285,0.0321864594894561,0.0443951165371809,0.0166481687014428,0.0554938956714761,0.0610432852386237,0.1243063263041065,0.0144284128745837,0.0788013318534961,0.0432852386237513,0.0366259711431742,0.0588235294117647,0.1009988901220865,0.0632630410654827,0.048834628190899,0.0099889012208657,0.0288568257491675,0.0373463599117554,0.0049689267247095,2.589836948270512e-05,0.4656388127987012,0.4745047557748695,1,1,6183.Smp_042810.1,Smp_042810,901,Putative chromosome transmission fidelity factor 
1139,6183.Smp_042920.1,239,0.0836820083682008,0.3347280334728033,0.3682008368200837,0.2970711297071129,0.0460251046025104,0.00836820083682,0.0543933054393305,0.0418410041841004,0.0418410041841004,0.0502092050209205,0.0292887029288702,0.0753138075313807,0.0753138075313807,0.1297071129707113,0.0251046025104602,0.0460251046025104,0.0292887029288702,0.0376569037656903,0.0543933054393305,0.1129707112970711,0.0460251046025104,0.0543933054393305,0.00418410041841,0.0376569037656903,0.0003151591553734,3.116886465374048e-05,6.221827661250456e-10,0.3348645984644549,0.0,0,0,6183.Smp_042920.1,Smp_042920,239,"Serine/threonine-protein kinase 19, putative "
1140,6183.Smp_042980.1,325,0.0769230769230769,0.2769230769230769,0.3446153846153846,0.3784615384615384,0.0461538461538461,0.0276923076923076,0.0553846153846153,0.0523076923076923,0.0338461538461538,0.0584615384615384,0.0307692307692307,0.1015384615384615,0.0523076923076923,0.0953846153846153,0.0092307692307692,0.0584615384615384,0.0184615384615384,0.0369230769230769,0.0369230769230769,0.1015384615384615,0.0523076923076923,0.0892307692307692,0.0184615384615384,0.0246153846153846,0.0052001260636621,0.0005296119636727,7.002741551070352e-05,0.3995212693913513,0.1742424242424242,0,0,6183.Smp_042980.1,Smp_042980,325,Mevalonate kinase 
1141,6183.Smp_042990.1,548,0.0748175182481751,0.2791970802919708,0.4215328467153284,0.2992700729927007,0.0237226277372262,0.0182481751824817,0.0711678832116788,0.0583941605839416,0.0437956204379562,0.0237226277372262,0.0237226277372262,0.0638686131386861,0.052919708029197,0.1222627737226277,0.010948905109489,0.1167883211678832,0.041970802919708,0.0383211678832116,0.0255474452554744,0.114963503649635,0.0693430656934306,0.0492700729927007,0.0091240875912408,0.0218978102189781,0.0018909549322407,0.0005596116300569,8.727952216250344e-08,0.4027434197192043,0.6818181818181818,0,0,6183.Smp_042990.1,Smp_182810,548,Uncharacterized protein
1142,6183.Smp_043030.1,451,0.0798226164079822,0.3414634146341463,0.3392461197339246,0.3192904656319291,0.0554323725055432,0.0266075388026607,0.0620842572062084,0.0776053215077605,0.0399113082039911,0.0776053215077605,0.0177383592017738,0.0421286031042128,0.073170731707317,0.1019955654101995,0.0310421286031042,0.0376940133037694,0.0332594235033259,0.0221729490022172,0.0532150776053215,0.0554323725055432,0.0643015521064301,0.0886917960088691,0.0066518847006651,0.0332594235033259,0.0485345099275133,0.0073493308872715,0.0002030330737057,0.4886355366606295,0.2702313972672279,1,1,6183.Smp_043030.1,Smp_043030,451,Hexokinase ; Belongs to the hexokinase family
1143,6183.Smp_043040.1,424,0.0872641509433962,0.2641509433962264,0.3773584905660377,0.3584905660377358,0.0306603773584905,0.035377358490566,0.0613207547169811,0.0542452830188679,0.0306603773584905,0.0471698113207547,0.0306603773584905,0.0849056603773584,0.0518867924528301,0.1061320754716981,0.0070754716981132,0.0778301886792452,0.0330188679245283,0.0400943396226415,0.025943396226415,0.1061320754716981,0.0613207547169811,0.0589622641509434,0.0188679245283018,0.0377358490566037,0.0488496690828868,0.0073347839038186,3.499749312179253e-05,0.4821714156708211,0.4701534606952709,1,1,6183.Smp_043040.1,Smp_043040,424,Uncharacterized protein
1144,6183.Smp_043070.1,342,0.0584795321637426,0.3099415204678362,0.4152046783625731,0.2748538011695906,0.023391812865497,0.0321637426900584,0.087719298245614,0.0935672514619883,0.0175438596491228,0.0292397660818713,0.0146198830409356,0.0614035087719298,0.0760233918128654,0.0818713450292397,0.023391812865497,0.0467836257309941,0.0614035087719298,0.0204678362573099,0.067251461988304,0.1140350877192982,0.043859649122807,0.0643274853801169,0.0087719298245614,0.0321637426900584,0.0163882760794201,0.002170525631708,4.21455392802671e-06,0.4414590442933531,0.549663928304705,0,1,6183.Smp_043070.1,Smp_043070,342,Uncharacterized protein
1145,6183.Smp_043100.1,260,0.1038461538461538,0.2961538461538462,0.4615384615384615,0.2423076923076923,0.0846153846153846,0.0038461538461538,0.073076923076923,0.0384615384615384,0.0269230769230769,0.123076923076923,0.0192307692307692,0.0269230769230769,0.0769230769230769,0.0269230769230769,0.0307692307692307,0.0538461538461538,0.073076923076923,0.0615384615384615,0.0538461538461538,0.0615384615384615,0.0346153846153846,0.0538461538461538,0.0192307692307692,0.0576923076923076,0.1460762685156003,0.0173405826407346,0.0004129368064176,0.5215889982990632,0.299831547456786,1,1,6183.Smp_043100.1,Smp_043100,260,Putative heterogeneous nuclear ribonucleoprotein 
1146,6183.Smp_043130.1,260,0.073076923076923,0.3115384615384615,0.3461538461538462,0.3423076923076923,0.0423076923076923,0.0346153846153846,0.0807692307692307,0.0461538461538461,0.0423076923076923,0.0076923076923076,0.0269230769230769,0.0615384615384615,0.0615384615384615,0.1153846153846153,0.0192307692307692,0.0461538461538461,0.0461538461538461,0.0423076923076923,0.0461538461538461,0.1038461538461538,0.0807692307692307,0.0653846153846153,0.0115384615384615,0.0192307692307692,0.0001575795776867,1.476584027716414e-08,0.0,0.2442895354692928,0.0,0,0,6183.Smp_043130.1,Smp_043130,260,Uncharacterized protein
1147,6183.Smp_043150.1,582,0.0876288659793814,0.2955326460481099,0.4261168384879725,0.2783505154639175,0.0756013745704467,0.0189003436426116,0.0876288659793814,0.0841924398625429,0.0360824742268041,0.0429553264604811,0.0189003436426116,0.0601374570446735,0.0945017182130584,0.0601374570446735,0.0171821305841924,0.049828178694158,0.0773195876288659,0.0206185567010309,0.0378006872852233,0.0738831615120274,0.0395189003436426,0.0532646048109965,0.0223367697594501,0.0292096219931271,0.0523164197919949,0.0049228759010178,0.0004782147304249,0.4899946403707263,0.2149929021220835,1,1,6183.Smp_043150.1,Smp_043150,582,Putative smirv1 protein; SmIrV1 protein 
1148,6183.Smp_043170.1,440,0.034090909090909,0.3545454545454545,0.4386363636363636,0.2068181818181818,0.0409090909090909,0.009090909090909,0.0545454545454545,0.1045454545454545,0.0136363636363636,0.0431818181818181,0.0136363636363636,0.05,0.0818181818181818,0.084090909090909,0.0136363636363636,0.0772727272727272,0.0795454545454545,0.0727272727272727,0.0386363636363636,0.1022727272727272,0.0409090909090909,0.059090909090909,0.0022727272727272,0.0181818181818181,0.0056728647967223,0.0010080452645329,2.328827455154139e-06,0.4349794671000213,0.353968253968254,1,1,6183.Smp_043170.1,Smp_043170,440,Putative transforming acidic coiled-coil containing protein 1/2 
1149,6183.Smp_043200.1,496,0.064516129032258,0.3729838709677419,0.3669354838709677,0.2600806451612903,0.0544354838709677,0.0100806451612903,0.0725806451612903,0.0705645161290322,0.0282258064516129,0.0423387096774193,0.0302419354838709,0.0584677419354838,0.0604838709677419,0.1048387096774193,0.0241935483870967,0.0564516129032258,0.034274193548387,0.0383064516129032,0.0806451612903225,0.1008064516129032,0.0423387096774193,0.0544354838709677,0.0040322580645161,0.032258064516129,0.0319886542704065,0.0056687380388686,5.96353569307069e-06,0.4661521962747747,0.5261181290542848,1,1,6183.Smp_043200.1,Smp_043200,496,Putative serine/threonine-protein kinase rio2 (Rio kinase 2) 
1150,6183.Smp_043260.1,560,0.1214285714285714,0.2714285714285714,0.3410714285714286,0.3875,0.0410714285714285,0.025,0.0357142857142857,0.0321428571428571,0.0607142857142857,0.0303571428571428,0.0303571428571428,0.1160714285714285,0.0857142857142857,0.1035714285714285,0.0107142857142857,0.0660714285714285,0.0375,0.0428571428571428,0.0410714285714285,0.0857142857142857,0.0553571428571428,0.0392857142857142,0.0196428571428571,0.0410714285714285,0.0551528521903561,0.0094832052395941,2.6606658797920207e-05,0.4889746052674102,0.4221694637740483,1,1,6183.Smp_043260.1,Smp_043260,560,Belongs to the G-protein coupled receptor 1 family. 
1151,6183.Smp_043270.1,391,0.0997442455242966,0.2404092071611253,0.2404092071611253,0.3452685421994885,0.0306905370843989,0.0153452685421994,0.0179028132992327,0.0230179028132992,0.0562659846547314,0.0281329923273657,0.0281329923273657,0.0843989769820971,0.0409207161125319,0.0869565217391304,0.0153452685421994,0.0511508951406649,0.0255754475703324,0.0255754475703324,0.0588235294117647,0.0767263427109974,0.0537084398976982,0.0639386189258312,0.0076726342710997,0.0358056265984654,0.0453829183737787,0.0079814065224336,1.3505329803828084e-05,0.4833473538844837,0.4212156407278358,1,1,6183.Smp_043270.1,Smp_043270.1,391,Belongs to the G-protein coupled receptor 1 family. 
1152,6183.Smp_043290.1,497,0.1408450704225352,0.2535211267605634,0.3058350100603622,0.4406438631790744,0.028169014084507,0.0382293762575452,0.0422535211267605,0.0422535211267605,0.0704225352112676,0.0241448692152917,0.028169014084507,0.1267605633802817,0.0523138832997987,0.0985915492957746,0.0100603621730382,0.0704225352112676,0.028169014084507,0.0221327967806841,0.0523138832997987,0.0885311871227364,0.0643863179074446,0.0422535211267605,0.0140845070422535,0.056338028169014,0.0510557831705011,0.0087566688268824,2.1490594826559183e-05,0.4864243465499547,0.4282001299545159,1,0,6183.Smp_043290.1,Smp_043290,497,GPR-3; Putative biogenic amine receptor ; Belongs to the G-protein coupled receptor 1 family
